id,remote_id,employee_payroll_run,amount,type,remote_was_deleted
4c1a6eb3-e258-4648-b7c4-1f74269c8581,79469213,7adc002c-5276-4ba7-b3ae-1a018d6abf0b,6931,OVERTIME,FALSE
a9dac93f-6410-4f29-b66f-4b82ce45d0b9,60604992,7adc002c-5276-4ba7-b3ae-1a018d6abf0b,6436,SALARY,TRUE
4785e684-15f8-423c-bad5-80450cb39c80,91313000,7adc002c-5276-4ba7-b3ae-1a018d6abf0b,1951,BONUS,TRUE
78591722-652a-4032-bc99-cf5a32978ad0,59635043,03f33031-d61c-4b55-babc-a46d94003bd0,2840,OVERTIME,TRUE
a8bb089b-9803-4de9-b577-ce165f16a860,33647713,9798a296-e5d8-4480-94c2-d5681fdb0ac7,5526,BONUS,TRUE
a2d3a515-30f8-47d2-9f0b-965798f51da2,44107595,9798a296-e5d8-4480-94c2-d5681fdb0ac7,8817,REIMBURSEMENT,FALSE
fcb3a899-9778-4f6b-9cc5-c1d43af6ce51,67728716,9798a296-e5d8-4480-94c2-d5681fdb0ac7,9396,BONUS,TRUE
704a136e-41be-4b39-a941-1e8d72e141f5,32917118,9798a296-e5d8-4480-94c2-d5681fdb0ac7,2867,OVERTIME,TRUE
7fc2c705-adc6-4486-acf2-b489093a6e04,77822948,9798a296-e5d8-4480-94c2-d5681fdb0ac7,7893,OVERTIME,TRUE
d7fd5eaa-c52a-4e04-85b8-f9b5eebc0cc9,94096313,528e3da5-47d7-4f10-a4df-8bbfcd158329,4745,REIMBURSEMENT,FALSE
7b6483b0-c19b-460f-b43e-83c4079022ef,52915580,d6d1dfbf-1fef-477a-8943-844feddb183c,4731,REIMBURSEMENT,TRUE
ad842103-723e-458d-9b55-704346cb8b7c,36805384,d6d1dfbf-1fef-477a-8943-844feddb183c,7165,BONUS,FALSE
5a1dfd07-84fc-42a2-9574-946b981a1e07,77177690,d6d1dfbf-1fef-477a-8943-844feddb183c,8082,OVERTIME,FALSE
577eb875-2018-45be-8750-cd8b1b1f4786,35146504,d6d1dfbf-1fef-477a-8943-844feddb183c,1814,SALARY,FALSE
13b999b8-1a2a-4f37-91bc-54140be63ea7,73713190,d6d1dfbf-1fef-477a-8943-844feddb183c,9779,REIMBURSEMENT,TRUE
a46fdc9a-1ae5-4fb7-91e2-8a7eb76e8222,97711606,b8a164a2-ff9c-499e-9181-c695ff50f5d1,4490,OVERTIME,TRUE
40e03db4-1628-49ee-9af0-5b4d778174f2,38087710,b8a164a2-ff9c-499e-9181-c695ff50f5d1,9132,BONUS,FALSE
b0997058-36f9-490e-9ed1-89ecdabcf008,23723666,44cf3101-aea6-4dea-bd56-4ddb53600701,4037,REIMBURSEMENT,TRUE
b067dfa5-afed-46d3-9186-bbdb9e9267bf,42934474,44cf3101-aea6-4dea-bd56-4ddb53600701,2072,SALARY,FALSE
cfb9f424-2f10-4ff3-b856-476badc5e4bc,28394893,9491c51c-aa1d-476a-9e13-ccf0a2928ef0,4761,SALARY,TRUE
17caf221-b3b0-45db-929b-f72f02e8ae5c,10488071,9491c51c-aa1d-476a-9e13-ccf0a2928ef0,8475,REIMBURSEMENT,FALSE
0fc734ae-4e29-414d-ae1f-53de45503629,87171287,9491c51c-aa1d-476a-9e13-ccf0a2928ef0,2048,OVERTIME,FALSE
caba140b-79a7-4739-80f2-840abe7752c7,30822371,9491c51c-aa1d-476a-9e13-ccf0a2928ef0,6639,OVERTIME,TRUE
68ad56c9-4d0e-48a0-a672-9bce5b1eb469,85484019,9491c51c-aa1d-476a-9e13-ccf0a2928ef0,2457,BONUS,TRUE
b807dc60-35cf-4dcb-ab16-b5527da8f64c,71957177,21872d6d-a0bc-4073-bbb0-9d3423e4f5c8,1072,REIMBURSEMENT,FALSE
62227e98-b5a0-4709-a5aa-0ecdfa242700,77131120,21872d6d-a0bc-4073-bbb0-9d3423e4f5c8,5585,OVERTIME,FALSE
cc701152-2a5e-4522-9957-70d7b0844d4a,17596787,21872d6d-a0bc-4073-bbb0-9d3423e4f5c8,9050,OVERTIME,TRUE
3b20e6a8-a987-4963-a7c4-511c12cb30f2,77036851,21872d6d-a0bc-4073-bbb0-9d3423e4f5c8,5107,REIMBURSEMENT,TRUE
d7dd6876-72c3-480f-845d-f071946764ca,55601824,8961771d-735d-4cae-83f1-226c75cfb04e,4532,REIMBURSEMENT,FALSE
08f0ea3f-1229-4425-9742-5a8cc0e8d820,95904452,8961771d-735d-4cae-83f1-226c75cfb04e,4255,OVERTIME,TRUE
4ad5d41b-0f3b-490d-879c-2ffeaf3930f5,23684046,914ec8c0-2bfb-4155-8b50-d0af1eb943ae,9825,REIMBURSEMENT,TRUE
c6c6e0e3-4426-4e7e-8785-9c35d6b9b6df,33451311,914ec8c0-2bfb-4155-8b50-d0af1eb943ae,2895,OVERTIME,FALSE
15b2ac2a-b814-45c8-a1ad-e7af850373b0,16953720,914ec8c0-2bfb-4155-8b50-d0af1eb943ae,4988,OVERTIME,TRUE
a1984c67-d708-4d4a-92ff-806ee3c66db5,81827274,0886a73a-4efe-4268-9341-048fd9ee56a0,7716,BONUS,TRUE
8393b290-e87c-4bf3-a533-06acf6352b55,17804474,0886a73a-4efe-4268-9341-048fd9ee56a0,1146,SALARY,TRUE
a5f710bb-11f6-40ce-bfb4-9874d0102ac2,25525464,3888d17b-094f-4fbe-b6e2-72de31e25b88,2232,SALARY,FALSE
0d669d5b-d0d7-43f8-8178-304e678b604f,47487862,3888d17b-094f-4fbe-b6e2-72de31e25b88,8513,REIMBURSEMENT,TRUE
eaf62312-8c1c-42d8-ade1-3351be8b2b10,12265386,3888d17b-094f-4fbe-b6e2-72de31e25b88,8167,BONUS,TRUE
9126da8d-8d32-415d-97d7-cad949cc827c,19676547,3888d17b-094f-4fbe-b6e2-72de31e25b88,6570,REIMBURSEMENT,TRUE
e09a4ddb-d937-4db2-ba99-46f3b2861914,23445120,0562335a-25b5-4bfd-bc1e-f3fe8bd70cd0,4720,SALARY,TRUE
ae02b4de-9c31-41d1-be92-4cdd62bb252d,29035410,0562335a-25b5-4bfd-bc1e-f3fe8bd70cd0,4959,REIMBURSEMENT,FALSE
a6b5e80d-eebd-4adc-a368-4413dc8be5ea,58971251,d7d4f172-c018-4db3-8cb9-d08f12b25322,4859,SALARY,FALSE
5484e4ac-fb68-461d-9d78-5fdd38a0dc29,16105334,d7d4f172-c018-4db3-8cb9-d08f12b25322,8969,SALARY,TRUE
a2f2b237-475a-4f01-84e7-a029f259b981,28543886,8790b00f-e440-482a-b7fc-a3fb95c0d760,7609,SALARY,FALSE
6a2ff86c-cae3-4daf-beca-627525ad2492,48968022,7adc002c-5276-4ba7-b3ae-1a018d6abf0b,2504,BONUS,FALSE
8935bdcd-5c7e-4004-9e1c-9554117bedb7,12494202,7adc002c-5276-4ba7-b3ae-1a018d6abf0b,2643,REIMBURSEMENT,TRUE
6f47c3a8-73f4-45d5-a657-e7e8da5fdb09,69231240,7adc002c-5276-4ba7-b3ae-1a018d6abf0b,8886,OVERTIME,TRUE
6f8ddf8b-a488-4342-b89b-7eec2347a5c2,73970681,7adc002c-5276-4ba7-b3ae-1a018d6abf0b,3230,SALARY,TRUE
8e4fcdca-6171-4b33-98cb-ff0e98992e39,50667569,03f33031-d61c-4b55-babc-a46d94003bd0,5161,OVERTIME,FALSE
6403f526-989e-4032-8ff9-0d7772222138,86380693,9798a296-e5d8-4480-94c2-d5681fdb0ac7,9408,BONUS,TRUE
2956b9e0-22e0-402d-8e2f-8262521bb885,43352355,9798a296-e5d8-4480-94c2-d5681fdb0ac7,4538,OVERTIME,FALSE
ea681701-6784-4fd7-a729-c49353f2e9c0,30937514,9798a296-e5d8-4480-94c2-d5681fdb0ac7,9201,REIMBURSEMENT,TRUE
e2fbb6b7-d343-4a29-92be-2662a1cfe03f,68279135,9798a296-e5d8-4480-94c2-d5681fdb0ac7,8375,BONUS,TRUE
7bacc493-8882-4e60-ba03-8803f0434d7d,38547224,9798a296-e5d8-4480-94c2-d5681fdb0ac7,6594,OVERTIME,FALSE
d057e92a-23d2-43e0-a3db-791913f86417,36878661,528e3da5-47d7-4f10-a4df-8bbfcd158329,5495,SALARY,FALSE
4e82809c-47c5-4a42-8a0e-9fd141eaa030,43217059,528e3da5-47d7-4f10-a4df-8bbfcd158329,4665,BONUS,FALSE
26308914-378d-470e-93e3-a959d05ad43e,74093874,528e3da5-47d7-4f10-a4df-8bbfcd158329,3002,OVERTIME,FALSE
a45402f7-ff27-42a3-8a53-a6f6b4d0dfa6,47133546,d6d1dfbf-1fef-477a-8943-844feddb183c,2498,OVERTIME,FALSE
0903a25c-beba-4634-937d-05a4d2ed8f8d,60411088,b8a164a2-ff9c-499e-9181-c695ff50f5d1,6943,SALARY,TRUE
68706a1a-4325-44c7-a6a8-dce65c191130,17742082,44cf3101-aea6-4dea-bd56-4ddb53600701,5800,REIMBURSEMENT,TRUE
5653078a-6613-43d8-a8aa-5075ec02387c,71610598,44cf3101-aea6-4dea-bd56-4ddb53600701,7469,REIMBURSEMENT,TRUE
707e0b85-dc88-470a-9abb-915cfce1ddc4,73520092,9491c51c-aa1d-476a-9e13-ccf0a2928ef0,7665,REIMBURSEMENT,TRUE
b4edec47-2d9c-4222-bac2-03fd71d51c1f,64409043,9491c51c-aa1d-476a-9e13-ccf0a2928ef0,2013,SALARY,FALSE
e4eba857-4455-4f89-9f74-e1f77d4d66b4,88682058,9491c51c-aa1d-476a-9e13-ccf0a2928ef0,2974,BONUS,FALSE
662a5e48-9370-4b9d-a5ba-83b2856f8cbe,63786933,3888d17b-094f-4fbe-b6e2-72de31e25b88,3388,SALARY,FALSE
855c5c03-1556-4f9b-9839-2749d533f402,11066955,3888d17b-094f-4fbe-b6e2-72de31e25b88,5892,SALARY,FALSE
bb9c2f9f-ff10-4f67-958b-a03fa26548e5,45624312,0562335a-25b5-4bfd-bc1e-f3fe8bd70cd0,9590,OVERTIME,TRUE
4d2c9633-61b9-4cac-9352-6cb81211b700,52077754,0562335a-25b5-4bfd-bc1e-f3fe8bd70cd0,8961,OVERTIME,TRUE
8113d996-ff18-49d0-b329-c31c489c0a30,67389649,d7d4f172-c018-4db3-8cb9-d08f12b25322,3244,BONUS,FALSE
7b036ab6-6516-433a-bc12-ade7849c6908,58555281,8790b00f-e440-482a-b7fc-a3fb95c0d760,3844,OVERTIME,TRUE
b22c45fd-aa4a-41ca-818e-27121bb19a31,31727094,8790b00f-e440-482a-b7fc-a3fb95c0d760,1575,SALARY,FALSE
975ea88d-e4bf-4bbe-8004-7a2c65840766,52601462,8790b00f-e440-482a-b7fc-a3fb95c0d760,7977,BONUS,FALSE
6118faf1-886c-4327-b3ba-da222ec7fe38,13915422,8790b00f-e440-482a-b7fc-a3fb95c0d760,1936,REIMBURSEMENT,TRUE
5359c250-04b4-4841-83f0-3201a8b411ad,56967181,8790b00f-e440-482a-b7fc-a3fb95c0d760,6903,SALARY,TRUE
659a4f7a-7a1d-4df4-a68d-dfcbaf609c31,62212746,7adc002c-5276-4ba7-b3ae-1a018d6abf0b,7208,BONUS,FALSE
2be0d012-9fcc-4949-814f-af7eb8e0b45e,63901084,7adc002c-5276-4ba7-b3ae-1a018d6abf0b,6800,BONUS,TRUE
e76db693-c940-442f-8013-5533246a2f89,45425024,7adc002c-5276-4ba7-b3ae-1a018d6abf0b,2819,OVERTIME,FALSE
0de81b9d-239a-4ae6-9f58-3ed8e6377d46,59414679,7adc002c-5276-4ba7-b3ae-1a018d6abf0b,9724,SALARY,FALSE
f1b035df-2cb8-4653-80be-ea96015320d6,21392900,03f33031-d61c-4b55-babc-a46d94003bd0,9231,OVERTIME,FALSE
6553a189-96b2-4b84-bf3f-2176514c7cb9,57552909,03f33031-d61c-4b55-babc-a46d94003bd0,6404,BONUS,FALSE
9a311ead-b637-45e3-b669-01e0168ca7e7,99432960,03f33031-d61c-4b55-babc-a46d94003bd0,3470,OVERTIME,TRUE
d140b1fe-0b71-4d1a-8f20-659382b18b78,86422537,9798a296-e5d8-4480-94c2-d5681fdb0ac7,1267,BONUS,FALSE
3ddff6ca-cf83-4042-8042-f8ab25a9d098,36699511,9798a296-e5d8-4480-94c2-d5681fdb0ac7,8349,REIMBURSEMENT,TRUE
01a0e72d-df71-4ca1-a05c-4554123afd5b,11805913,9798a296-e5d8-4480-94c2-d5681fdb0ac7,7565,SALARY,FALSE
e366dd66-c73f-4da3-b9b6-9c155a20a639,71540756,9798a296-e5d8-4480-94c2-d5681fdb0ac7,2605,BONUS,TRUE
d9a47514-a2e0-4062-a0c5-b98735565269,54508352,528e3da5-47d7-4f10-a4df-8bbfcd158329,9014,OVERTIME,TRUE
c9a65ba0-27e8-46bf-8449-a6f7afbca8b3,51786710,d6d1dfbf-1fef-477a-8943-844feddb183c,3403,BONUS,FALSE
9cd7f359-7b02-41be-a627-c2837b1d3769,39522292,d6d1dfbf-1fef-477a-8943-844feddb183c,3373,OVERTIME,FALSE
67064166-6ca7-459d-bfe3-555293c2e9c0,24851574,d6d1dfbf-1fef-477a-8943-844feddb183c,5155,OVERTIME,FALSE
cb99b0d6-876a-446b-b177-86424a2ec80a,98435163,d6d1dfbf-1fef-477a-8943-844feddb183c,3534,REIMBURSEMENT,TRUE
a1b70537-5723-4099-a7a7-4ae9a130b631,59400556,b8a164a2-ff9c-499e-9181-c695ff50f5d1,5284,REIMBURSEMENT,FALSE
f56fbd85-2f8d-4da0-a20d-85a80e76d792,19964316,b8a164a2-ff9c-499e-9181-c695ff50f5d1,9112,SALARY,FALSE
cede95eb-d3bc-480f-a019-ca9779a20b6f,20669940,b8a164a2-ff9c-499e-9181-c695ff50f5d1,2880,REIMBURSEMENT,FALSE
bae96d85-6615-43bf-9ec8-605d99ac1b42,83906526,44cf3101-aea6-4dea-bd56-4ddb53600701,2374,BONUS,TRUE
1f0af1be-0347-4652-a81d-1862cdbd6345,82884833,44cf3101-aea6-4dea-bd56-4ddb53600701,5148,OVERTIME,FALSE
c258c5da-e3d2-434a-9e17-c5299d6b919b,74082679,44cf3101-aea6-4dea-bd56-4ddb53600701,6114,REIMBURSEMENT,TRUE
9012c76e-b448-4aec-a114-97021657db15,57584589,44cf3101-aea6-4dea-bd56-4ddb53600701,9868,OVERTIME,FALSE
7ad93d4f-4e4c-4b1c-8250-9cb2817c72af,40230632,3888d17b-094f-4fbe-b6e2-72de31e25b88,5184,REIMBURSEMENT,FALSE
ed547cfa-b25e-48a0-a919-43b536c48097,77290784,3888d17b-094f-4fbe-b6e2-72de31e25b88,9169,SALARY,TRUE
f8087a63-58bf-4ec2-92ed-af841f5b9b2c,35824317,0562335a-25b5-4bfd-bc1e-f3fe8bd70cd0,7390,BONUS,TRUE
17ba1c84-d36e-4861-89cb-0a37a9410b98,40990637,0562335a-25b5-4bfd-bc1e-f3fe8bd70cd0,3428,OVERTIME,TRUE
f8467409-2c8c-4f9f-9511-750966592daf,63558369,0562335a-25b5-4bfd-bc1e-f3fe8bd70cd0,4442,REIMBURSEMENT,FALSE
b77dcf8b-0a67-4edb-8c52-f4c78a096098,34129562,0562335a-25b5-4bfd-bc1e-f3fe8bd70cd0,4464,BONUS,FALSE
223be8f0-5948-4a79-a067-64ce4e52a89f,90846444,0562335a-25b5-4bfd-bc1e-f3fe8bd70cd0,4353,REIMBURSEMENT,FALSE
b4cd3461-9400-4545-90a1-469785a28378,46024904,d7d4f172-c018-4db3-8cb9-d08f12b25322,5499,BONUS,FALSE
d2e12592-0b6c-48cf-bdca-038364cbfdae,49460732,8790b00f-e440-482a-b7fc-a3fb95c0d760,3652,BONUS,TRUE
32b06dbe-5cfb-4fe5-b09b-584d4bc6a9ff,74623949,8790b00f-e440-482a-b7fc-a3fb95c0d760,8820,REIMBURSEMENT,TRUE
026a138e-88f9-49aa-b747-b2df7ed147cc,95622193,7adc002c-5276-4ba7-b3ae-1a018d6abf0b,2179,OVERTIME,TRUE
518268d9-1e08-4842-b9fa-7a42e6781645,53858749,7adc002c-5276-4ba7-b3ae-1a018d6abf0b,4343,OVERTIME,FALSE
6bea7fe4-cd18-4de0-884c-f681fbdfdf58,59127834,7adc002c-5276-4ba7-b3ae-1a018d6abf0b,7104,SALARY,TRUE
5556e040-a123-4c29-80a6-fe374e9a4749,76138004,7adc002c-5276-4ba7-b3ae-1a018d6abf0b,1172,SALARY,TRUE
3e05673a-55fe-40e8-85fb-3628c27dbc97,68531300,7adc002c-5276-4ba7-b3ae-1a018d6abf0b,2252,SALARY,TRUE
0e68c960-5ede-4dad-976a-780e3bff7925,74453773,03f33031-d61c-4b55-babc-a46d94003bd0,2887,REIMBURSEMENT,FALSE
db8f7d78-6951-4d82-a946-e42af8859f21,21340741,03f33031-d61c-4b55-babc-a46d94003bd0,8644,SALARY,FALSE
777c7d63-e75b-4d30-8d6a-7a24e83da977,40499803,03f33031-d61c-4b55-babc-a46d94003bd0,5430,SALARY,FALSE
c09d0c8c-72e5-40c5-adcc-e69a5eb3a8c5,58388962,03f33031-d61c-4b55-babc-a46d94003bd0,3740,BONUS,TRUE
a9196d8d-1b35-479f-a8fb-704a875e7606,76962876,9798a296-e5d8-4480-94c2-d5681fdb0ac7,4304,SALARY,TRUE
e451b09e-a184-4d97-9cd3-0a48c258204f,37624216,9798a296-e5d8-4480-94c2-d5681fdb0ac7,4753,BONUS,FALSE
a525946f-fd97-4cbf-9012-a4b1d6a1c38b,94772325,9798a296-e5d8-4480-94c2-d5681fdb0ac7,6150,OVERTIME,FALSE
6f467eee-03a5-4fe1-82a4-3e2216a483cb,89216055,528e3da5-47d7-4f10-a4df-8bbfcd158329,2827,REIMBURSEMENT,FALSE
937a27fc-c6da-4b79-b178-d1c61e624aa2,63898430,528e3da5-47d7-4f10-a4df-8bbfcd158329,3066,BONUS,FALSE
72d11d91-3718-404a-96f7-c4741ef52e0c,83543089,528e3da5-47d7-4f10-a4df-8bbfcd158329,2604,BONUS,TRUE
a077aafb-78bc-4901-9b69-21ad14ca1689,17599604,528e3da5-47d7-4f10-a4df-8bbfcd158329,7856,REIMBURSEMENT,FALSE
26854702-6d68-4281-a43d-069d27e7c777,41510786,528e3da5-47d7-4f10-a4df-8bbfcd158329,2576,OVERTIME,FALSE
7542b95c-de1f-4fb9-bc7e-09c2e5be7d5e,12748197,d6d1dfbf-1fef-477a-8943-844feddb183c,5650,BONUS,TRUE
d0414e3f-b0e5-4012-9bec-2ad0961f57c8,10237259,b8a164a2-ff9c-499e-9181-c695ff50f5d1,3790,SALARY,TRUE
492427f8-7639-420a-b409-bad3b380e8c8,64601321,b8a164a2-ff9c-499e-9181-c695ff50f5d1,5104,BONUS,TRUE
1c5aab2b-46d5-431f-8a18-dbe7cc38c196,59707375,b8a164a2-ff9c-499e-9181-c695ff50f5d1,7287,BONUS,TRUE
c877e671-2868-431a-a84d-29be52c37c2e,16899332,b8a164a2-ff9c-499e-9181-c695ff50f5d1,7343,SALARY,TRUE
c273bccf-6937-4cf1-a75c-638043458961,19613836,44cf3101-aea6-4dea-bd56-4ddb53600701,5527,BONUS,FALSE
fe4b5809-770c-4f44-af98-3b83c2c10d4b,77867640,9491c51c-aa1d-476a-9e13-ccf0a2928ef0,7015,REIMBURSEMENT,TRUE
e0876e00-429c-4e3c-9099-93fc53632762,11987560,21872d6d-a0bc-4073-bbb0-9d3423e4f5c8,5084,SALARY,FALSE
968cfbec-c385-4f74-9509-856facba3aed,45215130,21872d6d-a0bc-4073-bbb0-9d3423e4f5c8,9107,REIMBURSEMENT,FALSE
1f17b0e7-9058-4dfb-ba02-ce1f81ff10a4,22482617,8961771d-735d-4cae-83f1-226c75cfb04e,4943,SALARY,TRUE
aba5f831-af1b-46b8-b3e5-2171c84fee19,98236277,914ec8c0-2bfb-4155-8b50-d0af1eb943ae,7317,BONUS,TRUE
20b94ab5-fbdc-475c-97ab-715b164c2626,28186580,914ec8c0-2bfb-4155-8b50-d0af1eb943ae,8123,BONUS,FALSE
360259c6-bd47-4e7d-a312-43c75a2e1abc,70888735,914ec8c0-2bfb-4155-8b50-d0af1eb943ae,9890,REIMBURSEMENT,FALSE
4b98b228-4322-48e8-bbd4-b523d710e446,40731374,914ec8c0-2bfb-4155-8b50-d0af1eb943ae,5342,BONUS,FALSE
ceccd4a6-e7c7-472c-8bad-4139e630f1c8,65726678,914ec8c0-2bfb-4155-8b50-d0af1eb943ae,6736,REIMBURSEMENT,TRUE
21b82bcd-5f66-4385-aa7e-94467d28eaf1,53467020,3888d17b-094f-4fbe-b6e2-72de31e25b88,1113,OVERTIME,TRUE
d3c6d587-1454-4c53-a68f-3b6794597d91,50244946,3888d17b-094f-4fbe-b6e2-72de31e25b88,8641,REIMBURSEMENT,TRUE
47660155-40f8-40c7-a850-2ff81fff8276,23656343,3888d17b-094f-4fbe-b6e2-72de31e25b88,1086,OVERTIME,FALSE
8d22d8fe-9dc4-45d0-8c34-8f4500860654,96672523,3888d17b-094f-4fbe-b6e2-72de31e25b88,6641,BONUS,TRUE
9d7ad615-1fa6-4dd6-a1e7-8a9d7af1b512,25463256,3888d17b-094f-4fbe-b6e2-72de31e25b88,2597,SALARY,FALSE
bf2ec0e1-daed-437c-943c-de11bd3e6669,49034263,3888d17b-094f-4fbe-b6e2-72de31e25b88,7049,SALARY,TRUE
c44e7f71-b126-4ecc-8fc0-8e907fc71a13,42627104,3888d17b-094f-4fbe-b6e2-72de31e25b88,9791,OVERTIME,FALSE
5423423c-2404-4815-89fd-3551a0b8338a,33094588,3888d17b-094f-4fbe-b6e2-72de31e25b88,8718,OVERTIME,FALSE
75b2a4b9-489b-4ea8-b4bf-452cbeb9d02a,24820992,0562335a-25b5-4bfd-bc1e-f3fe8bd70cd0,4353,OVERTIME,TRUE
cb2279dd-012e-42c8-81b2-87862b2cc196,59131351,0562335a-25b5-4bfd-bc1e-f3fe8bd70cd0,9078,SALARY,FALSE
eb137f06-24bd-446c-97cd-223ed35a857e,55364703,0562335a-25b5-4bfd-bc1e-f3fe8bd70cd0,8163,BONUS,TRUE
8de7dd72-752c-4026-9a4f-0ac74034e0fe,76001821,d7d4f172-c018-4db3-8cb9-d08f12b25322,6054,REIMBURSEMENT,FALSE
a70bff74-f9cc-4fb3-be02-fc59ed71ccdb,46751469,d7d4f172-c018-4db3-8cb9-d08f12b25322,2722,SALARY,FALSE
ae731b05-c223-4193-8410-ad219a26ef39,59541343,3888d17b-094f-4fbe-b6e2-72de31e25b88,5609,REIMBURSEMENT,FALSE
a6848fdb-74d2-4834-b274-6e2a5d68a6c9,69207309,3888d17b-094f-4fbe-b6e2-72de31e25b88,3066,OVERTIME,FALSE
42e775e6-7af6-4707-b3be-d6b4053eb538,15927415,3888d17b-094f-4fbe-b6e2-72de31e25b88,3689,BONUS,TRUE
da08fd55-601d-40c0-ab5c-fcdea1fed0c6,88106320,0562335a-25b5-4bfd-bc1e-f3fe8bd70cd0,8548,OVERTIME,FALSE
06655a2e-2fee-43d2-af75-d9ee0184c61a,73491623,0562335a-25b5-4bfd-bc1e-f3fe8bd70cd0,6443,OVERTIME,FALSE
419a365a-bfc9-4062-b4f2-bdf4cb9ea3ab,60694878,d7d4f172-c018-4db3-8cb9-d08f12b25322,6044,BONUS,TRUE
244a4c0c-48b3-4212-b11f-cae32850fd4d,86284871,8790b00f-e440-482a-b7fc-a3fb95c0d760,2829,REIMBURSEMENT,FALSE
b0c96571-00bb-4c6f-b7d2-c326243676f0,32138660,8790b00f-e440-482a-b7fc-a3fb95c0d760,7039,BONUS,TRUE
aae93ef9-ee99-4e29-8ef2-ed456e5d5d05,35803452,8790b00f-e440-482a-b7fc-a3fb95c0d760,4506,SALARY,FALSE
a547a349-d719-4cb0-b303-b95dbec9f06b,54171740,7adc002c-5276-4ba7-b3ae-1a018d6abf0b,2030,REIMBURSEMENT,FALSE
f9f036e6-2f64-4933-a946-cdbe5a10a812,97996692,7adc002c-5276-4ba7-b3ae-1a018d6abf0b,1424,REIMBURSEMENT,FALSE
e6dc9e83-bf2f-49fe-a99b-1283f4a87d10,66841383,7adc002c-5276-4ba7-b3ae-1a018d6abf0b,8667,SALARY,FALSE
6941d762-2614-4548-a373-970c90f26a74,90427666,03f33031-d61c-4b55-babc-a46d94003bd0,7195,SALARY,FALSE
73b1f0f7-c69b-4d89-bf1a-dc9179917a0d,35629914,03f33031-d61c-4b55-babc-a46d94003bd0,7615,OVERTIME,TRUE
ae530adc-a82a-498b-b3ea-daf1da450c1a,13058051,03f33031-d61c-4b55-babc-a46d94003bd0,1869,SALARY,FALSE
0cecafd5-937f-4930-af47-3d887008d476,75743727,03f33031-d61c-4b55-babc-a46d94003bd0,7384,SALARY,FALSE
79c55139-e6b3-41ab-b0d6-56419e98c3b4,39890859,03f33031-d61c-4b55-babc-a46d94003bd0,2207,BONUS,FALSE
b7bf8465-5416-491f-bf26-351a9e09848f,93615457,9798a296-e5d8-4480-94c2-d5681fdb0ac7,5090,OVERTIME,FALSE
682028e5-fd48-46b1-8d9a-f2ee058dffe2,58395104,9798a296-e5d8-4480-94c2-d5681fdb0ac7,1241,SALARY,FALSE
d1d14dd5-a586-4eda-9d3c-eb0c48fc23ed,42081905,3888d17b-094f-4fbe-b6e2-72de31e25b88,9440,SALARY,FALSE
7895d043-c1ed-43bb-b3b8-4bd3cae29c00,51935326,3888d17b-094f-4fbe-b6e2-72de31e25b88,3448,BONUS,TRUE
ecf65e91-89cc-4108-a27d-47e11b0ff945,91315219,0562335a-25b5-4bfd-bc1e-f3fe8bd70cd0,4595,REIMBURSEMENT,FALSE
ad7c394d-6322-454e-9692-88455ce712d4,75373098,d7d4f172-c018-4db3-8cb9-d08f12b25322,2253,BONUS,TRUE
10e64775-fb33-4202-898d-30254769de99,61198803,d7d4f172-c018-4db3-8cb9-d08f12b25322,9566,SALARY,FALSE
5fbe20df-e9cf-4f35-bc96-0aee74354948,84381790,d7d4f172-c018-4db3-8cb9-d08f12b25322,2708,BONUS,TRUE
d9dd6a04-8012-4d12-a6a3-55d135a6bde1,92168222,d7d4f172-c018-4db3-8cb9-d08f12b25322,6548,REIMBURSEMENT,TRUE
5800b6fd-dac7-4685-a58f-9674e7f8f72d,34641562,d7d4f172-c018-4db3-8cb9-d08f12b25322,5269,REIMBURSEMENT,FALSE
96144e2d-19e7-4a1c-b464-12022ac6916f,56757312,8790b00f-e440-482a-b7fc-a3fb95c0d760,7114,OVERTIME,TRUE
8af7b591-b38f-4a99-8d96-8df71f66a4a9,56316344,8790b00f-e440-482a-b7fc-a3fb95c0d760,8251,REIMBURSEMENT,TRUE
c9bb4f0b-9481-4393-8061-859cf59e6dca,87024551,8790b00f-e440-482a-b7fc-a3fb95c0d760,8698,BONUS,TRUE
5a3efb1b-9013-49f1-8028-bf6c9da6c09e,86013185,8790b00f-e440-482a-b7fc-a3fb95c0d760,4555,SALARY,TRUE
4f75448b-4e2e-4b81-a681-aedeadc1ff96,88770701,3888d17b-094f-4fbe-b6e2-72de31e25b88,2830,REIMBURSEMENT,TRUE
3a4e7c2a-fa84-4e1f-ba93-8a3e339bec0f,71473019,3888d17b-094f-4fbe-b6e2-72de31e25b88,4979,SALARY,FALSE
e3e7b273-b809-4722-819d-f69716b27a3c,27262876,3888d17b-094f-4fbe-b6e2-72de31e25b88,8986,SALARY,FALSE
5b68d607-881d-4d1f-8cb4-51b43f08dd0b,16418149,3888d17b-094f-4fbe-b6e2-72de31e25b88,2453,REIMBURSEMENT,FALSE
d3d0b8dd-6670-46cd-a5b7-529cdb5c33f0,91161908,3888d17b-094f-4fbe-b6e2-72de31e25b88,4107,BONUS,FALSE
5e1b9e90-bb1d-427c-93bf-1ee0891b7aa4,67071968,3888d17b-094f-4fbe-b6e2-72de31e25b88,7602,SALARY,TRUE
